,Class,SSA1,SSA2,SSA3,SSA4,SSA5,SSA6,SSA7,SSA8,SSA9,SSA10,SSA11,SSA12,SSA13,SSA14,SSA15,SSA16,SSA17,SSA18,SSA19,SSA20,SSA21,SSA22,SSA23,SSA24,SSA25,SSA26,SSA27,SSA28,SSA29,SSA30,SSA31,SSA32,SSA33,SSA34,SSA35,SSA36,SSA37,SSA38,SSA39,SSA40,SSA41,SSA42,SSA43,SSA44,SSA45,SSA46,SSA47,SSA48,SSA49,SSA50,SSA51,SSA52,SSA53,SSA54,SSA55,SSA56,SSA57,SSA58,SSA59,SSA60,SSA61,SSA62,SSA63,SSA64,SSA65,SSA66,SSA67,SSA68,SSA69,SSA70,SSA71,SSA72,SSA73,SSA74,SSA75,SSA76,SSA77,SSA78,SSA79,SSA80,SSA81,SSA82,SSA83,SSA84,SSA85,SSA86,SSA87,SSA88,SSA89,SSA90,SSA91,SSA92,SSA93,SSA94,SSA95,SSA96,SSA97,SSA98,SSA99,SSA100,SSA101,SSA102,SSA103,SSA104,SSA105,SSA106,SSA107,SSA108,SSA109,SSA110,SSA111,SSA112,SSA113,SSA114,SSA115,SSA116,SSA117,SSA118,SSA119,SSA120,SSA121
1330,0,0.014925373,0.05970149,0.04477612,0.014925373,0.04477612,0.014925373,0.10447761,0.04477612,0.029850746,0.07462686,0.04477612,0.07462686,0.05970149,0.014925373,0.08955224,0.08955224,0.05970149,0.029850746,0.029850746,0.05970149,0.0,1.4274242,0.41229215,-1.2269543,0.5140239,-0.17785273,-0.73897606,-1.1072146,-0.22022174,-0.07224518,2.041926,1.2471739,-1.0249023,0.7700869,-1.9341196,-0.028627004,-0.89391994,-0.71266633,0.28203338,-0.06954953,0.17658782,3.1500976,-0.2441881,0.48682317,1.0591588,0.7224481,0.9985129,0.292993,-0.16635583,-1.9041586,-1.2278662,2.8255382,1.8399122,-1.4482818,-0.21256432,-0.05434076,-0.025145287,-1.2486746,0.5822602,1.3413786,-0.46943322,-0.67682725,-1.1801108,0.14085032,0.7126373,0.6080385,-2.5579927,1.0883472,1.6650809,-0.75395447,-0.7522768,-0.9365037,-1.3013148,0.061915603,0.45868292,-0.7010146,-1.2131761,-0.25401542,-0.2652488,0.10034635,-0.124230295,0.56122404,2.2818453,0.6622815,0.7556947,-0.8006264,-1.0205866,0.54485935,-0.7793062,-0.0059851496,-0.5040553,0.23726428,-0.058086943,0.5220717,2.041882,0.12808213,-0.6607369,-1.9561213,2.0168858,1.7832459,0.6201708,-1.3531303,-0.7177131,0.3242225,0.81999665,2.0866675,0.21557024,4.094032,0.65857995,2.9346545,-0.10805261,-0.53465974,-1.6793513,1.2437145,0.108628616,-0.31121597,-1.5324554,0.26521954,0.7825156,0.064615555,-0.35344815
1331,0,0.06737588,0.028368793,0.03900709,0.07801418,0.0,0.04609929,0.056737587,0.07446808,0.021276595,0.08865248,0.12411347,0.07092199,0.024822693,0.04255319,0.031914894,0.07092199,0.04609929,0.0070921984,0.028368793,0.053191487,0.0,-0.84630024,-0.31153107,1.3861475,0.8100192,0.35131443,-0.8285453,2.1859646,-1.2321277,1.8004591,-1.9796873,-1.4458479,-0.2334737,-1.6197964,1.77541,0.015300882,0.12742028,-1.7757345,-0.9843188,-0.34566897,-0.0039332286,3.6970794,-0.15402995,0.30141306,-0.15360825,-0.5399458,-0.5153682,0.008908696,-0.20777306,1.9035661,1.1776617,-2.8475685,-0.5617621,2.484831,1.9470106,0.7919439,1.3011038,-1.416992,-1.0977858,-2.3118827,1.2339828,-1.340291,-0.28028262,-0.49599537,0.14088275,-0.59564453,-1.2382818,2.5508466,0.45951387,-0.13291763,2.0744805,2.0201826,0.9818628,1.1810681,-0.062750824,0.045864545,0.32039884,-0.24830373,-0.36066842,0.34756744,-0.24249865,0.18475431,-1.8762434,-1.3235925,-0.59520704,-0.54394174,2.6094925,0.7616385,-0.09854407,-0.2319132,-1.0422179,2.0879786,-1.4726669,-0.07136927,-1.7736734,0.020484615,-0.3826968,1.7015053,-0.9891727,1.803135,1.638694,-1.1319264,0.70927244,-0.2450483,-0.715644,-1.5393064,0.958962,4.0955815,-0.93299335,0.6013269,0.46257752,-0.5982393,0.881674,0.37829864,-0.019001776,0.8846242,1.0788412,0.15006144,-0.18489006,0.0353895,-0.49940342
1332,0,0.031914894,0.031914894,0.06382979,0.08510638,0.0,0.010638298,0.10638297,0.07446808,0.021276595,0.08510638,0.08510638,0.12765957,0.010638298,0.031914894,0.031914894,0.031914894,0.053191487,0.021276595,0.06382979,0.031914894,0.0,1.6384379,1.561734,0.23333175,0.94528764,-0.15472293,2.144099,-1.318658,0.57855964,-1.9092917,2.282672,-0.48665017,-1.3034374,1.5042139,-1.3294761,-2.512431,-0.8576567,2.834899,-0.51004905,1.3541553,-0.05923834,4.443879,-0.68867314,-0.62164354,1.4677633,0.27559358,1.5999587,-0.97700197,0.4373233,1.8170329,1.4956478,3.3263407,-0.7677114,-3.0161288,-0.98476845,-1.0363129,2.0591772,-0.27806422,1.3209784,-0.46993622,0.49176577,1.7841728,0.85827583,0.1723308,-0.16845773,0.29716104,0.6067033,3.1804438,-0.3054529,2.010357,-1.3705714,-0.47072282,0.14655533,1.775293,-0.009394572,-0.036881138,1.2477255,-0.3838246,0.044585664,1.6758695,0.1748213,-0.25244206,-1.7662069,-0.5130275,2.1379359,-0.8070159,-2.7263896,0.820593,-1.5462321,-0.21779533,-1.5588669,1.3608279,2.2026966,-0.7349941,2.2832882,0.37844977,-0.8383026,2.6079388,-0.5079336,-0.36015278,-1.227839,1.8200455,-1.5022705,0.112059556,1.2461506,-2.0247812,-2.1131425,4.017876,-2.1641338,-1.7385942,-0.49160078,1.646164,-0.46460098,1.2985698,0.3027844,-1.8945831,-1.8160497,0.11733497,0.018734455,0.38439915,-3.098728
1333,0,0.11377246,0.053892218,0.053892218,0.04191617,0.011976048,0.08982036,0.08982036,0.017964073,0.047904193,0.02994012,0.077844314,0.05988024,0.005988024,0.05988024,0.017964073,0.08982036,0.05988024,0.005988024,0.02994012,0.04191617,0.0,0.81693566,1.7193444,0.75730836,0.91413116,-0.12490506,1.8630606,-2.3949842,1.3782789,-2.5176744,2.3022773,-0.3959551,-0.13290875,0.64148235,-1.6323628,-2.0795162,-1.0159577,3.3390982,-0.57406557,1.6905622,0.4014533,4.654319,-0.5354731,-1.1496851,-0.8724157,0.14336146,1.1979969,-0.8685583,0.12648642,1.310126,1.3805331,1.2271141,-0.437103,-2.6181798,-0.31772378,-1.2089268,2.380821,0.97928447,2.2059906,-1.6371276,-1.2236565,1.4662378,0.9167096,1.0004362,-0.0142138535,2.7291746,1.5902464,3.8383315,-1.5399295,-0.20445476,-1.9322474,-2.2379718,0.26673195,-0.0044173524,-0.020197583,-1.3818172,3.9862332,-0.07562675,0.10677274,1.4347237,0.15263066,-0.20826651,-0.9013037,-1.6282979,0.5255259,0.19516294,-1.6810929,0.70028514,0.039878227,-0.29097977,-1.0794727,0.6626615,2.588262,-0.17264791,0.083060354,-0.07599232,-0.50715303,2.6097732,-2.3087902,-1.80411,-2.7045662,2.4341285,-0.38447353,0.350054,0.5559925,-3.1210887,0.7944263,5.06892,-1.8171128,-1.6288568,-0.78155637,1.8431785,0.8222057,0.031269524,0.14682758,-1.6051147,-0.13484581,-0.089052886,0.28776118,0.3492623,0.16275942
1334,0,0.0,0.012820513,0.051282052,0.051282052,0.012820513,0.03846154,0.051282052,0.051282052,0.012820513,0.07692308,0.08974359,0.115384616,0.025641026,0.025641026,0.03846154,0.051282052,0.102564104,0.06410257,0.06410257,0.06410257,0.0,0.7884772,1.9664806,-1.2701923,1.2427132,-0.5335137,-0.6800474,-0.7467648,0.13487391,0.7491004,0.35781264,-0.36603796,-1.501284,2.5385518,1.5854412,0.58180004,0.38466722,-2.2317567,0.636413,-0.45296302,-0.049685977,3.932254,-0.24848972,1.7200611,1.264093,0.5668108,0.8563084,-0.16595817,-0.28203848,-0.83494294,-1.9133704,3.0564485,1.1796844,0.061011836,-0.8135016,0.74087405,-0.045301095,0.43458363,-0.5933619,1.8146824,-0.22731078,1.0178035,0.8066963,-0.3104739,0.36125863,0.33576342,1.0815244,2.1211145,-0.8222171,1.2575257,-2.0790267,-1.20238,0.3802964,-0.74673873,0.23939328,1.0845392,-0.5074553,0.33277813,-0.3155475,-1.4460753,-0.38278848,-0.31213224,1.4863312,1.499039,1.2013205,-0.5466545,-0.7271089,-0.09847999,-0.73653954,-0.10236044,-0.8792757,-1.2402784,-0.10778348,-0.13189252,2.0547354,-0.13167836,-0.82925415,-1.5623382,2.3288813,-0.39720976,0.21114734,2.0321884,-1.6897652,-0.009915013,-0.88867235,1.8128705,-1.8061304,3.8974268,1.5296657,0.28992957,-0.16817433,0.0030220526,-2.1977308,0.9419801,0.34649843,1.5275038,-1.8460077,0.08239633,0.41602635,-0.0722282,-0.93946207
1335,0,0.07826087,0.034782607,0.086956516,0.017391304,0.008695652,0.104347825,0.052173913,0.060869563,0.017391304,0.043478258,0.11304347,0.104347825,0.026086956,0.043478258,0.008695652,0.034782607,0.069565214,0.008695652,0.026086956,0.060869563,0.0,0.4891036,2.7458081,-1.6568925,0.45834392,-0.521697,0.98815453,-2.5187066,1.9688835,-2.824511,0.97933173,-0.57161194,-1.32613,2.782046,-2.6683543,-1.2723446,-0.33109507,2.8069978,0.19102545,0.61398274,1.083668,4.961014,-0.084745474,-1.3785974,-2.215525,0.3226138,0.738187,-0.4297712,0.031190028,-0.80624056,1.2170217,-1.6902884,0.3154352,-3.3297527,-1.1934657,-2.457843,2.9415174,-0.0499505,3.27586,-1.8843521,-2.132303,-1.0236548,-1.8042644,0.4509279,-0.5390767,-0.65357846,-1.8733715,3.799349,-1.1413313,-0.7002625,1.0566541,-2.0370088,-0.4055701,-1.0104924,-0.3541265,0.1625201,2.9592302,0.49522778,-0.5067041,-1.424872,0.3382075,-0.6240255,-0.038422327,1.5933049,0.62426513,0.195188,1.3610033,-1.4134452,0.1271641,0.22230846,-0.8359389,2.3554323,-0.779058,-0.20125945,-2.5224152,-0.3842399,-0.5497158,3.148424,1.2038023,-1.4958243,-0.49918,1.6312015,0.46406713,-0.3351814,-0.56898016,-1.6161642,1.3306316,5.015811,-2.075388,2.521998,0.26770708,-1.7919083,-1.6741184,-0.25181854,0.06428642,-2.3967206,-0.5354347,0.13280018,-0.07610406,-0.015098403,2.6490462
1336,0,0.0738255,0.053691275,0.060402684,0.060402684,0.0,0.02013423,0.147651,0.046979867,0.0,0.053691275,0.053691275,0.10067114,0.013422819,0.053691275,0.033557046,0.033557046,0.053691275,0.0067114094,0.04026846,0.093959734,0.0,1.1275913,0.8067772,-1.0675323,0.5221579,0.021269677,-0.8941003,-0.93653566,-0.89463836,-1.0503157,0.6774845,0.17914855,-1.241279,0.9617834,1.1060696,0.40809804,-0.27249354,-0.8437661,0.04575316,0.3153715,0.28959635,4.001972,-0.35051778,0.6159796,1.0255122,0.40791658,0.4577007,0.16304965,0.029331861,-0.124131374,-0.5961097,1.969483,0.81472707,0.8829577,-0.13018632,0.04973653,0.043201428,0.37161866,1.6071717,0.4231062,0.09345575,-0.024714805,0.018246358,0.121912345,0.08285671,0.271173,0.29804185,2.5763218,-0.35402966,0.3921819,-1.0804,-0.47499132,-0.34083617,-0.09022824,-0.5318159,0.121007495,-0.036520623,0.08904614,-0.27258158,-1.3583874,-0.45115182,-0.44387412,0.86080337,-0.79851115,1.3422344,-0.13858174,-0.78989375,0.17711857,0.07475166,0.070593044,-0.7358418,-0.7500706,0.35192028,-0.4214424,0.07259913,-0.14895105,-0.69507486,-0.8749308,0.35071713,-0.019922819,-0.5262987,0.56849325,0.012569202,-0.33393604,-0.023769835,0.38602352,-0.16837506,4.7004285,1.3466833,1.0411724,-0.16226058,1.630907,-1.1361452,0.40744483,-0.025941413,-0.30947194,-0.4682908,-0.105571225,0.029851139,-0.43922126,0.12751037
1337,0,0.14150944,0.0754717,0.0,0.018867925,0.03773585,0.028301887,0.094339624,0.047169812,0.047169812,0.028301887,0.16981132,0.03773585,0.028301887,0.018867925,0.06603774,0.03773585,0.028301887,0.009433962,0.028301887,0.056603774,0.0,1.2061644,2.6643956,0.46538213,1.1033146,0.043490384,1.5847511,-1.9691175,0.9640314,-1.8599607,2.2177367,-0.5670339,-0.6122596,0.2981354,-1.662564,-2.2323546,-1.070264,2.5011947,-0.86687696,1.4981166,0.14159861,3.9594712,-1.0377747,-0.8201202,-0.32952353,0.31742322,1.4728636,-0.98972356,0.043450605,2.200654,1.3858651,2.2543602,-0.274749,-1.5649308,-0.39294758,-0.6853704,2.3964968,-0.057216313,1.2327248,-2.0825531,-0.16421649,0.9515849,0.97501343,0.14887825,-0.3186852,1.738302,1.1750743,3.1427524,-1.0691196,1.7386432,-1.6693164,-0.18614326,0.72769344,1.6876473,0.24452677,-1.2193116,3.7870257,-0.17665672,0.011513177,2.3881562,0.00077724236,-0.06693958,-1.7848207,-2.6905594,1.1980839,-0.28416875,-1.2071139,0.25787133,-0.7447861,0.16675931,-1.0813781,1.1560436,1.7769846,0.04484764,1.5163177,-0.18427634,-0.75096047,2.3851595,-2.5584965,-0.63831943,-1.8682169,0.8157435,-0.10731522,0.23738398,0.95208883,-3.4379053,0.73339975,4.940218,-3.00276,-0.99762523,-0.7550211,2.7842643,-0.067993924,0.38807878,-0.04136207,-2.5147173,-0.8147216,0.1367779,0.36769485,0.5359995,-2.2092156
1338,0,0.07291667,0.067708336,0.067708336,0.052083336,0.0,0.026041668,0.09375,0.020833334,0.015625,0.057291668,0.13541667,0.067708336,0.036458336,0.03125,0.052083336,0.046875,0.0625,0.010416667,0.03125,0.052083336,0.0,0.8762132,1.5699775,-0.48317286,0.6469882,-0.2873337,1.6798828,-0.88658416,0.155552,-1.8866086,0.60453886,-0.7234635,-1.1158522,0.28397337,0.94974416,-0.7816529,-0.16879016,1.1832256,-0.49034178,2.0813293,0.022922218,3.8380535,-0.33949685,-0.93416023,-0.6207495,0.43023437,1.4282054,-0.74472547,-0.13786796,2.0017776,0.8711779,0.13054916,-0.30124316,-0.11244627,0.298893,-1.6016315,1.1579221,-0.23567277,2.685607,-2.5349846,0.0050129197,0.36792144,-0.5542703,0.41573924,0.0674605,-0.3326251,0.7759305,2.672009,-1.8829482,0.45793697,-0.25259516,-0.6265848,0.3947383,1.0240462,-0.002867053,-0.88396424,1.5679817,-0.023387287,-0.06444,-0.49651247,-0.019155806,-0.84115994,-1.7293184,-1.1178699,0.9532628,-0.08946271,-0.33873177,-0.12808385,-0.5570127,-0.18576084,-0.7608754,1.157249,1.5182918,-0.31756863,-0.20759527,-0.1866816,-0.48399338,3.5675685,-1.3091371,-0.1133018,-1.1686985,0.9724618,0.27355418,-0.10643974,1.5049552,-3.5242805,0.342601,5.109554,-1.4423678,0.04008068,-0.057527598,3.3155506,0.30982262,-0.006962904,0.1818294,-1.2954555,-0.114661396,0.14433026,-0.05597247,0.22553441,-0.9129139
1339,0,0.064935066,0.038961038,0.025974026,0.025974026,0.0,0.012987013,0.16883117,0.12987013,0.0,0.051948052,0.051948052,0.012987013,0.012987013,0.077922076,0.077922076,0.012987013,0.064935066,0.012987013,0.051948052,0.103896104,0.0,0.3297704,0.35218146,-2.4753344,0.57940394,-0.14193468,-0.8368807,0.24793585,-0.2742484,0.07073411,-0.047129583,0.29792503,-1.6156403,0.3817644,1.4025313,1.6392963,0.007108222,-2.0454447,0.46788818,-0.9168773,0.11609246,3.1044116,0.25253928,0.8627795,0.89897364,0.48381954,-0.109576866,0.21158929,-0.077913925,-1.3094159,-2.4297445,1.6117837,1.5053419,0.758208,-1.0646319,-0.024502778,-1.4220145,0.25621927,0.7291082,1.2386475,-0.66007954,0.034725357,-0.46061423,0.26602083,-0.0015384082,-1.0441036,-0.58953875,1.2654772,-0.30131188,0.51238424,-1.4402442,-0.83784544,-0.40733466,-0.29874274,0.054403886,1.0964619,-2.7103834,0.13067608,-0.4622608,-2.472631,-0.7650653,0.352808,1.7091271,0.8986471,0.4820535,-0.16388486,0.79334354,-0.092537224,0.09933745,-0.5340179,-0.5146025,-1.4330055,-0.9669667,0.090295434,1.8343748,-0.109911956,-1.2463217,-2.7763171,2.050623,0.13353412,0.13073176,-0.5926924,-0.8952374,0.05073657,-0.5049323,2.730158,-0.3108119,4.319092,2.7353106,1.4954201,1.1471391,1.4712162,-1.0928293,0.4519852,0.024831217,0.35678333,-0.85595804,0.2915382,0.5437458,-0.8729997,-0.63605464
1340,0,0.1015625,0.03125,0.0546875,0.078125,0.0234375,0.0546875,0.0546875,0.0703125,0.0078125,0.078125,0.0859375,0.0703125,0.0078125,0.0625,0.03125,0.0546875,0.046875,0.0,0.0234375,0.0625,0.0,-0.31516457,1.1912061,-2.8450823,0.45829666,-0.14037421,-0.4285522,-0.830487,0.13330664,0.7104573,-0.48529935,0.2502016,-1.6663884,1.3614678,1.5630913,1.7987528,0.5749307,-1.9443977,0.16829665,-1.2365532,0.27509433,3.1868439,-0.42307216,0.81214285,-0.13734192,0.653664,-0.5152952,0.87227833,0.03109021,-1.8390236,-1.6990863,1.5203573,1.4916279,1.4111524,-1.5785456,-0.32951063,-0.48672295,0.17862335,-0.1667296,0.4319981,-0.31088734,0.86645734,-0.36536655,-0.038019586,0.2602333,-1.4219815,0.328327,1.1538934,-0.90712756,1.296721,-1.3357276,-1.3040147,-0.3231193,-1.285449,0.1553127,1.1303706,-1.9028537,-0.21855596,-0.04489962,-2.1182485,-0.99212486,0.24444404,1.6865351,1.484734,0.7745122,-0.38630468,0.8945038,-0.8729713,0.38717103,-0.2080242,-0.5666632,-0.76360464,-0.7682851,0.049145345,1.1244528,0.059695303,-0.6757076,-1.037359,1.8630676,-0.8156755,-0.9626093,1.1055496,-0.39727715,-0.20393582,-0.44025004,1.8126562,-0.17491084,4.6367245,2.246521,0.04459313,-0.1925369,0.8513162,-1.9376248,-0.46891817,-0.21321076,0.9191361,-0.861142,0.17840621,0.20138729,-0.2757943,0.30726576
1341,0,0.058252428,0.03883495,0.03883495,0.13592233,0.029126214,0.04854369,0.106796116,0.029126214,0.009708738,0.03883495,0.0776699,0.03883495,0.058252428,0.029126214,0.04854369,0.03883495,0.029126214,0.029126214,0.058252428,0.058252428,0.0,2.0973673,-0.7463358,-1.5071521,0.7294988,-0.3222751,-1.6567383,-0.16853246,-2.006476,-1.9320703,2.6230464,0.96879184,-0.91241336,0.95356864,-0.56879145,0.49604458,-1.6071695,1.8359288,-0.12651515,1.626546,0.12155685,3.6177623,0.18433914,-0.300302,3.127034,0.74810094,1.060483,-0.09813255,-0.18542029,-1.0533708,0.78938025,2.473754,0.6792358,-1.7716156,1.3511204,-1.674876,-0.5284284,-0.7521822,1.8763841,1.2476153,0.48910597,-0.8030884,-0.27870435,0.84766006,0.35811517,2.885355,-0.89010674,2.1120837,1.55167,-0.66768724,-0.6687153,0.13367651,-1.2354853,0.07044421,-0.0051396135,-0.7430066,0.67150354,-0.22487463,-0.115407564,-1.123689,0.3215118,-0.27376556,1.7142942,-2.0576735,1.334638,-0.5817467,-2.1988015,1.1226346,-0.1759016,-0.46178743,-0.99319917,-1.0914408,1.0226943,0.05939817,-0.7747515,-0.16939649,-0.9294564,-1.1599007,0.35343942,0.9981589,-0.58705443,-0.54415,-1.545118,-0.1893744,0.004849582,1.3452033,-0.8898287,4.173875,1.938144,1.3156378,0.6666299,1.9722576,-0.2943833,0.6185645,0.20666055,-1.2375922,-0.41130185,0.29319185,-0.17027935,-1.2353736,1.9916236
1342,0,0.041322313,0.057851236,0.090909086,0.057851236,0.024793386,0.024793386,0.057851236,0.057851236,0.03305785,0.099173546,0.0661157,0.057851236,0.03305785,0.049586773,0.024793386,0.049586773,0.049586773,0.024793386,0.041322313,0.057851236,0.0,1.1398549,-0.43872494,-2.075909,0.72650975,-0.08926676,-1.547369,-0.5082427,-1.7189527,-1.9830241,2.0976052,0.84290886,-1.0567157,0.8936456,-0.3144918,0.9442934,-1.4486307,1.8117844,-0.28019723,1.7495153,0.5366407,3.533745,-0.042171996,-0.26011345,2.5613754,0.693485,0.9887314,-0.2818862,-0.11910538,-1.2586839,0.38469037,1.5954021,1.0585874,-1.2284695,1.3885156,-1.9655912,-0.54671675,-0.19567013,2.1183548,0.82264835,0.51006484,-1.5274168,-0.6541514,1.2905971,0.4828194,2.737445,-1.1959673,2.3740075,0.959266,-0.7895869,-0.7300689,0.51883817,-1.0560614,-0.20247552,0.11838703,-0.8221141,1.434078,0.10430184,0.033554487,-1.339538,0.24781361,-0.05669763,1.8850977,-1.8864155,1.302754,-0.30978024,-0.98059976,0.8801721,0.5575185,-0.21859871,-0.8135183,-1.3117375,0.8082424,-0.2803521,-1.2603427,-0.0825348,-0.5692402,-1.0461038,0.022057654,0.8817648,-0.9878832,-0.19449283,-0.62255704,-0.09444604,0.29296154,0.8513345,0.34763846,4.5719423,2.2592278,1.8575383,0.75875974,2.7926686,-0.41558066,0.16489886,0.2510111,-1.4360293,-0.31589136,0.23190136,0.18180339,-0.8586529,2.7772546
1343,0,0.10185185,0.0462963,0.055555556,0.06481481,0.009259259,0.06481481,0.074074075,0.037037037,0.009259259,0.055555556,0.083333336,0.0925926,0.0462963,0.037037037,0.0,0.027777778,0.12037037,0.0,0.018518519,0.055555556,0.0,0.90768224,1.9517901,0.42495897,1.0819662,0.11841414,1.7897229,-2.668348,1.1338204,-2.2523708,2.295083,-1.0760568,-0.047213666,1.1545279,-1.1967338,-2.1701221,-1.1170071,4.0922623,-0.535901,1.5429403,0.69883794,4.6095614,-0.38667905,-1.0210454,-0.1409371,-0.06793783,1.2488095,-1.5846366,0.14142808,0.8515847,1.6575646,1.9127539,-0.38823798,-3.1790218,-0.3802621,-1.4007752,2.454883,1.5692167,2.6968992,-1.1479871,-1.2364736,1.8814422,0.953764,1.083185,-0.4254842,2.6692312,1.6066061,3.9952986,-1.6453004,0.5808108,-2.3137832,-2.334376,0.86596054,-0.16770573,-0.056016874,-0.8745444,3.9858963,0.020808017,0.19638443,0.8508193,0.13695765,-0.81775165,-1.0035665,-0.92857087,0.91696244,0.16089231,-2.124545,0.84737885,-0.20646158,-0.2705302,-1.098931,0.55503535,2.832406,-0.20146604,-0.01496844,-0.014609658,-1.0823683,2.701484,-1.9292061,-2.057867,-3.505795,3.3016725,-0.9129196,0.28966433,0.41752124,-2.4445827,-0.038370036,5.0685086,-1.1873145,-2.0617511,-0.7304608,2.3236408,0.6135354,0.057702485,0.43038407,-1.4738935,-0.34379402,-0.23286904,0.014439196,-0.2251872,0.3590437
1344,0,0.13043478,0.10144928,0.007246377,0.028985508,0.007246377,0.036231883,0.057971016,0.08695652,0.007246377,0.028985508,0.10144928,0.05072464,0.036231883,0.028985508,0.07971015,0.028985508,0.06521739,0.014492754,0.028985508,0.072463766,0.0,-0.08985983,0.46599331,-0.48931217,0.77146405,0.064924225,-0.8067276,0.68820953,-1.0555835,0.30220336,-0.3670104,0.20215261,-1.4290695,-0.40181836,0.9525771,-0.31128868,-0.43007776,-1.5485482,-0.3194143,-0.30299672,0.047854364,3.5576808,-0.7437316,-0.05513525,0.8587009,-0.29376346,-0.41491958,0.26289544,-0.004090953,0.17643884,0.108921155,0.59634453,0.7405276,1.2678709,0.33098575,0.49519074,0.26467475,-1.4587151,-0.08724079,-1.1292827,1.0767807,0.07091232,-0.15975879,-0.040820062,0.49736544,-0.28111792,-0.40793946,1.3816898,0.58507514,0.957717,-0.15805578,0.7106138,0.037642602,0.3217996,0.068154685,-0.16075811,-0.47999993,-0.20790449,-0.3667679,-0.1442844,-0.6502859,0.065797344,0.0061996146,-1.3419371,-0.43106738,-0.5055458,0.6171052,-0.300185,0.18253054,-0.23665069,-0.33526534,-0.10844712,-0.5286402,-0.15760979,-0.22306342,0.18409449,-0.254499,0.29806563,0.039666552,0.99321175,0.346882,-0.36148846,0.20468676,-0.4535003,0.031173155,-0.2768645,0.09580202,4.5487,0.2747504,0.96299016,-0.18713883,0.20871857,-0.2693023,0.058811694,0.3002892,0.25470164,-0.21528618,0.15536983,0.30544686,-0.39259863,-0.320224
1345,0,0.075235106,0.053291533,0.04075235,0.05015674,0.0062695923,0.04075235,0.11912225,0.05642633,0.012539185,0.0783699,0.0783699,0.10658307,0.01567398,0.037617553,0.02507837,0.05642633,0.028213166,0.021943573,0.04075235,0.05642633,0.0,1.2275413,0.67130226,-0.3056901,0.23162927,-0.14676216,0.73204464,-0.34533736,-0.7208361,-1.8443143,1.0019455,-0.13804892,-1.3862634,0.83589464,0.085975416,-0.66414213,-0.589707,1.5988344,-0.4094202,1.7369704,0.11295082,4.070057,-0.389499,-0.44723547,1.1321168,0.551813,0.94257414,-0.5233479,-0.14985847,0.85002697,1.1981003,1.8317783,-0.35524446,-0.7751454,0.5163014,-1.137274,0.43131134,-0.40192875,2.1253252,-0.35278258,0.46795654,0.67588705,-0.10956459,0.4573065,-0.048236895,0.09702446,-0.1535307,2.5248444,0.070953555,0.16289358,-0.9088067,-0.03210314,-0.31401247,0.9649281,-0.05692406,-0.7743094,0.38816535,0.06756815,-0.038109455,-0.58788955,0.044500984,-0.2805256,-0.400053,-0.77607495,0.8979909,-0.17659079,-2.2253563,0.12668736,-0.50620896,0.04267941,-0.7605074,0.17812857,1.6691061,-0.5833952,-0.08747581,0.028172396,-0.124016404,1.5251981,-0.47310334,0.14720306,-0.75109327,0.66688913,-0.37278506,-0.40194988,1.1441164,-1.4416144,-1.2507445,4.6220565,-0.03647888,0.3703108,-0.16957037,2.1342187,0.2529237,0.17818943,-0.0030639125,-0.8691214,0.1667718,0.14983231,-0.054433696,-0.158849,-0.016085437
1346,0,0.06995884,0.06584362,0.024691358,0.06584362,0.03292181,0.049382716,0.0781893,0.06584362,0.05349794,0.037037037,0.0781893,0.028806584,0.024691358,0.03292181,0.06584362,0.037037037,0.037037037,0.037037037,0.05349794,0.06172839,0.0,-0.4772979,0.9270317,-1.3065505,0.21822271,-0.27325758,0.2642541,0.2373967,0.9372174,0.9663043,-1.4099965,-0.1450455,-2.0228932,1.0858719,1.4121617,0.93631303,0.9431643,-1.9320457,-0.12001227,-0.61106783,-0.2459766,3.6876624,-0.52131236,1.3324312,-0.6035993,0.25397393,-0.25994888,0.66941893,0.13330458,-0.3775406,-1.3464714,0.86049604,1.1149164,0.77988625,-1.12749,0.4035135,-0.5946819,0.11481888,-0.5151928,0.7548792,-0.75598973,0.892309,-0.22969325,-0.3547624,0.119606234,-1.6321819,0.8172643,1.6535796,-1.0139669,-0.18319662,-0.7219371,-1.6832623,-0.5126046,-0.8099067,0.26625168,1.0055926,-2.5209472,-0.0063624606,-0.16691872,-2.3078103,-0.40804595,-0.049903926,0.6658426,2.7382917,0.2198159,-0.21723612,0.85811704,-0.6705283,-0.5382576,0.16755098,-0.5947828,-1.1491044,-0.88566566,-0.1608898,1.6424847,0.17861255,-0.4291309,-0.86175156,1.8181269,-0.72001165,0.26964033,1.4235016,-0.37243283,-0.33330223,-0.12606409,1.3314443,-1.0175692,4.5031686,1.3089015,-0.7444799,0.09760031,-0.28223404,-0.71178985,0.44112927,-0.043420453,1.3297623,-0.060773503,0.12883954,0.07234002,0.35423753,-1.1918534
